id	filename	md5	size	state
d19c7797-1a74-42b6-afc2-7160ed34d756	850f921f-ba29-4cc7-b35b-adc0e179a42d.mirbase21.mirnas.quantification.txt	b6b64c708e24bfc3fd5b2ea45c95e0a5	50259	validated
d1f17cbb-80bc-462b-8d9e-f0ea17dc0649	e70691d3-7a35-474c-8c4a-ded0c5ce3fdf.mirbase21.mirnas.quantification.txt	c3c75241a3af5572bcf326d96217d76d	50153	validated
d2004054-b7e9-4298-9ea2-de04a884314b	bb77bcc0-741b-4fb1-8274-69fc5b8e4ccb.mirbase21.mirnas.quantification.txt	d8f44106708eb2c99830dd4639f21a0d	50557	validated
d2483fdd-6422-4265-b483-9131b93bcf75	bc35865b-d357-4e9a-bd54-bf1c7d9bfe46.mirbase21.mirnas.quantification.txt	776f4acadf6ce34684bec49a6e78af76	50318	validated
d260c80a-90e8-4dae-b05a-dd785d256a4c	d9d1784d-9340-42eb-b04f-fd45f142db31.htseq.counts.gz	ff0d931b85c834df787590b7f2af0ce2	253878	validated
d2800ff2-2114-42f3-a56a-7efa5ae56105	9a2f125c-7437-4638-ad9f-21882f315afa.mirbase21.mirnas.quantification.txt	d09876b780d96e7054aaf8764f8ec9ec	50341	validated
d2df9e83-e6b3-4129-956d-11de1cfbabdc	86640b11-93b3-4f4e-89a7-1a1fdc9a414b.htseq.counts.gz	f3e4de9127d56dd49f94d3e3fd73df14	261549	validated
d2e39d52-2dff-4477-af77-453166e26b25	1fa9a4fc-a05b-4fef-9f10-b5b570865b90.mirbase21.mirnas.quantification.txt	36daedd6004948d4ac1f9b534f503e0f	50604	validated
d361c5ea-d4f0-4c02-a19a-8795820413e7	3660e88a-6fe7-4697-9437-5f67efaa4452.mirbase21.mirnas.quantification.txt	96264a9d771c34b52cb5cedc07573abb	50254	validated
d3ae4a0a-3a59-417f-8d79-da460e5fc610	b094d6f6-2682-4c01-b390-59b2560867ab.htseq.counts.gz	a5ce245b59b14c388eebbd8b7834da5d	254071	validated
d44d06f6-62b4-4330-9cd7-72a9e6b13e4a	7f999574-ea25-4640-be46-a5a88652bbbb.htseq.counts.gz	5282375a75823b28486ab0988d1b112d	250740	validated
d4587170-ff8c-4ff1-b513-9e9c3b95040e	30b00ddd-4aa8-4417-b26e-284e44cd7e84.mirbase21.mirnas.quantification.txt	43af6b4a0b196e39690b7c4f690f9e77	50354	validated
d48dfee4-035f-4daa-a39f-c64026fe3a5d	d92bad56-8e40-42b5-92a9-287491795920.htseq.counts.gz	a0edfcca28c120a253056be12eecda41	260214	validated
d4d7c52d-a0f4-47ee-88a3-699e73d7646d	13ab2a26-3296-4b4a-82ae-5d77ae0ba4f4.mirbase21.mirnas.quantification.txt	e49b5b5f20860e22f92c3a2bd49bb70c	50406	validated
d4f809c0-1df1-43ce-a733-ec397e9997d6	88775aca-995e-41a6-bb2e-3ece8918624b.htseq.counts.gz	db53aa4529a368910b69b4caee2d1dec	255548	validated
d506af95-00a2-4e7d-a580-6b590d79b5a3	1636bf6a-163d-4e29-bd0d-1a76d6792a47.mirbase21.mirnas.quantification.txt	06413c1544774a8410306c1d0f7afa54	50207	validated
d57085fb-e1df-429e-b74d-df0b2d29b8fd	bd3646e6-c0d8-48f1-bf7c-38526744f46e.htseq.counts.gz	c82336ef841c488146d9abd31034ff6f	253472	validated
d5755552-53a9-4ed2-9a1d-12416d1925ab	a80301cb-eca4-4d79-99f9-d32a29c39b6b.htseq.counts.gz	00c2232d0916923b5a373fe940bba18c	261393	validated
d588cd9f-718d-4e00-9cbf-4ebc10cf275e	fc2fcb44-c5cb-4b1a-822d-552f32866fe3.htseq.counts.gz	319d986e279be78d619d29aa04b66229	253824	validated
d595b5e8-75f7-42e0-80a4-f4ddd3d1c888	d10dd42e-d167-4f28-9456-595913c61e59.mirbase21.mirnas.quantification.txt	beeb07b2b9462b019069221172cc78f2	50544	validated
d5b31b71-5dad-4283-bd0c-5f6328509970	2b72861d-7b1b-4b7b-8b9d-1e2fb596bfc7.htseq.counts.gz	b489daa9867e5d1f673b9287da81c3b0	258225	validated
d5b8aabd-6be7-4a56-b2f9-66e09a8f4623	82d6c231-8692-460d-bbca-e24237b82b47.htseq.counts.gz	d9f302b715b35c792ac0b8710b178777	255444	validated
d5e032c6-001d-4768-bd5f-8265020315c7	85f00b2b-bee0-4bed-bf31-a344b0fe64a8.htseq.counts.gz	892956c142733674fdaf0c8bcb218c5f	263108	validated
d5f3e506-93e7-4f29-ae41-97658b6cdb1a	f9df0c72-4050-4dbf-91db-e2d0f269938e.mirbase21.mirnas.quantification.txt	94347eee4980b1004abfddab108c040c	50300	validated
d5f60f3b-44db-408f-a23b-22417513d1ff	ce3cf863-9f95-47f5-bd75-77ca084bf7a3.htseq.counts.gz	19be0b3bd9bdd2c3a33c7d8dc00cf987	254157	validated
d63d62eb-3b0d-4555-9b59-ae1adb038a05	da8ba9d1-9af3-4a29-8fbb-cda9ea5c9ac6.mirbase21.mirnas.quantification.txt	10c4a528f9a7c3304ca731fdc570b53c	50186	validated
d658a036-e3d7-45e3-a01e-d0d165d2226f	dc9f3677-81bb-46ee-a244-e7d7417269f6.mirbase21.mirnas.quantification.txt	828ca0b373eae4706b0a5b8c6d108b71	50277	validated
d6747be7-9a8b-4db8-ba8a-979f87719715	182df8d5-d13f-43ea-8f97-52e3e4ab6a96.mirbase21.mirnas.quantification.txt	e0fa99a7cd4d8ede08f190fa916128f0	50125	validated
d6b4300a-e932-4848-b235-b746790d8a03	80c2e2b3-1e07-43b7-8386-b5a6baf1f70b.mirbase21.mirnas.quantification.txt	6bdd0fd8370b5d02547c1cc0e3fec222	50330	validated
d6c77690-cce7-49db-96bc-9c1556b1a43e	d3d06ac0-da91-4ce6-8bdd-84dda00e5914.mirbase21.mirnas.quantification.txt	f24d7b9f290e60becd9663d2ef4f9171	50424	validated
d6fc0fec-d672-405c-bfb5-18b6f7f60990	1435d047-8a6f-4bda-a658-07d6ba071300.htseq.counts.gz	515ec9b861924db538b87a01e331851c	254997	validated
d73d9bd4-0f98-420a-86e0-f5cc8bed6012	3cc63c7f-3cc4-4711-8208-067e1536dc40.mirbase21.mirnas.quantification.txt	73fd362713e7f371161237d6f6bf2d95	50345	validated
d7509a1d-f934-4054-9d57-3a091b1882ec	254b71a7-176c-4258-8fa9-2985223138ff.htseq.counts.gz	0d794423d0f786834d33e8fb0e530be8	260062	validated
d78b223b-311d-4d41-bf33-bc43323e134e	43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8.htseq.counts.gz	f221413c31f268d60de201cc17125205	255045	validated
d7c588ad-ba23-4399-8d08-b4028a7bed48	18f0b34c-d2f6-4746-b450-8ed3def9e334.htseq.counts.gz	5e373872d0b0ca05e2fef1e735082969	248953	validated
d836ab19-f62f-4ed6-a713-3959b37f866a	c7217ae0-be17-43b5-9e7a-995a9296a4b4.mirbase21.mirnas.quantification.txt	850450e753b5b922e7a947a5066a90cc	50595	validated
d83c5fdc-dbe2-42db-b00c-bc29c682f420	1179ca30-65d7-4419-9f70-00f262fdb62f.mirbase21.mirnas.quantification.txt	d553f7b76e14f04cc4993ff58c229705	50091	validated
d85278f6-fc10-4882-91a1-95792956a14e	f3ded35b-4e1d-4a7e-aacc-849b4cc0144f.htseq.counts.gz	bd1202795e6f7d28de674c1b0fe2fdfc	255233	validated
d8807a85-d638-4d0a-83a4-5adf6121865f	4bd701ae-82cf-44b4-9f62-0421cca599dc.htseq.counts.gz	473a82ad58293b30628cc9d8d9093969	254924	validated
d8863b85-353d-403a-a95e-165d4156702a	15d9df59-6840-4f24-81f2-008e43af911b.htseq.counts.gz	59207c58ec769702e6961b096f22cb10	256615	validated
d8953161-5107-493e-b8bd-94d8ef7ac110	dc86677a-890d-47c6-aa2e-e73b6021c83c.mirbase21.mirnas.quantification.txt	1188fb558dec2ff677235f7a3b2b77b6	50166	validated
d8ddaaee-a398-433c-93aa-35489d22c9e9	f29ec34d-6066-425a-bccf-1dae2afb43a8.htseq.counts.gz	2a72851ceb9a56a8ec78dfca4ce4f0de	249560	validated
d9295296-874c-4a6f-b1d7-f7e9ec783466	3534ddc7-f786-47c4-aa7a-d3b4dc8824d9.htseq.counts.gz	c673855e4af5158b5693d87e09f179db	255988	validated
d9343d4c-f64c-48b3-aecf-06640d2277c2	ddf29661-cfd3-48b7-b46e-eddfd1b7aee6.mirbase21.mirnas.quantification.txt	a014eacda8f9506eb852a2dfc2bd599e	50449	validated
d972272b-2b81-4ebb-91b7-9f8eb12684e7	78f79907-8bb5-408e-8bec-4dbe0d81174a.htseq.counts.gz	9dbad737337622783c08807fceeedd1c	251747	validated
da9551f4-42fa-43d6-94e9-eb2c74246d18	ad092a6f-142f-4d64-92dc-aa944a66a9a7.mirbase21.mirnas.quantification.txt	9d593684bbc2b04b10e8b81ba3b2fcab	50353	validated
daa44ce1-1671-46b9-aa48-2f4155f0ee49	a998a5b1-397d-4497-a58c-9b9e1c7f491e.htseq.counts.gz	683633e70ff5a40eb3aa03444d047a63	251842	validated
db28ccbc-8144-47be-86f9-39cf5ddcf522	6ad85b23-1f2d-411e-b65e-fefa28732508.htseq.counts.gz	d5c52f68b3c970ee0cf7f15b1ba5450e	253816	validated
db91aa56-1438-46a0-b4ee-1fd3e3f4808b	97ab3a61-7f08-41bf-8e3d-dc611781bf6f.mirbase21.mirnas.quantification.txt	486e72834a0461198e958e91beaa85e7	50317	validated
dbfe16b6-bdf8-4335-ab85-a82b10734667	1af985f0-777b-4283-b8cb-cddb4ac1e7cc.htseq.counts.gz	07acdf1178e8b5ebf0dc8395ac1b0cab	259463	validated
dc096e05-6bc6-46d1-ae8f-06402a29bef6	2092ab0d-6040-4a09-b175-bda5ebc9998a.htseq.counts.gz	65fbfd518518a0a33a56277fd03fc1c0	254532	validated
dc2400cb-0bd0-49ea-90eb-2a131e1e993c	06005b35-aee3-404e-b7cd-a5d0fbd159ea.mirbase21.mirnas.quantification.txt	4eb97f770a5e97af8d9a52cf03e79f3f	50143	validated
dc5fed1c-a940-498c-8ae5-8fd640c36393	96c5f203-2d5b-4519-8a58-0a70934bb3de.htseq.counts.gz	73881431db0c33b754561411c6e15848	256254	validated
dc6678c7-dd79-4523-a531-8fbfa442b277	8478e2c8-4c90-4e3c-97bc-d201991ad4a6.htseq.counts.gz	7415a8c33cc53205461a35e5e48330e6	256236	validated
dc6be6c4-fd0d-4527-9885-7d8994d1f79f	b1558748-bec9-4bea-a35b-040ca9a1f4cd.htseq.counts.gz	c527b563048f113c33b689dd442725c7	254213	validated
dc81e101-a37b-4420-a74f-7283e85931d7	ea440a6e-8009-4fbe-a650-bfdd88f60cd6.htseq.counts.gz	279ae5664d65e3a99d612b0c7abe3904	252987	validated
dc8aaba8-3c92-49d3-8e25-03f75ae41df3	cef21e02-136e-4df6-8349-f6aaf7fe1e02.mirbase21.mirnas.quantification.txt	8e32308a868433086be0b4031437c428	50401	validated
dc8ded9d-4f2f-42d0-acb0-2a167fa76ee6	16813564-98ed-4ef4-a86b-81e20699e748.mirbase21.mirnas.quantification.txt	77b9d609ea393aefbc61100b64954cff	50201	validated
dc9b0c4d-2248-4676-bf16-c28d3e75a019	a8b5d651-3c19-464b-aa1a-9dc46be11044.htseq.counts.gz	294105e5f297948ccb8b999a74db4a0a	249375	validated
dc9dd877-85b9-4842-b83a-8759c3c9cc10	2fa4738b-04ba-4d04-b95a-1f9b08cba802.htseq.counts.gz	3a6889ba6724cf5752b222ee302b9313	240320	validated
dd15ef77-1420-4a8f-8e2f-57d2824620d7	7afc9c3c-fad7-4266-a7e4-0628e03e1eef.htseq.counts.gz	0c3db9bdd5d5ef05823f4ee0a82e02bf	254193	validated
dd16c5aa-2405-4a34-86b7-6edbc3ee460e	9ccbd5f1-d73c-4e77-b876-4cca362218b7.htseq.counts.gz	07603d3aa6ead4b1ef696537faf8e1d0	248260	validated
dd17659b-9f3f-4657-a68b-6d13c4f7358e	97f8b1e3-9bbe-444d-9b48-354ea92d08bf.mirbase21.mirnas.quantification.txt	46c41c5b5352321e2d7e790757e4f2ec	50331	validated
dd1bf16a-8578-4d3f-af28-8465f322d72f	8fa70a8e-53cd-4026-ba43-a99b946e99a0.htseq.counts.gz	a2ecb2e2964f52e169885eaf58467f2c	251980	validated
dd20d180-acce-4e47-a381-a5670ad540bb	061a0555-7fab-4238-8b92-bafed3065d86.mirbase21.mirnas.quantification.txt	d806c34b7d7e7b7bae89294769fed055	50331	validated
dd35bb2f-57cf-4bd3-a6d8-65a0fcf45e40	d8454c9a-0054-49b0-adfd-7b4ce451ef77.htseq.counts.gz	202d53226485a3fb4628f0080c7fe45b	256528	validated
dd6d7d90-a1bb-4d40-8d8f-dc09f57ad9fd	085bdf94-a24f-4511-8d3f-d0c91f7e6947.htseq.counts.gz	3ab3700b539c6d0ab47cbf21cb1d5d77	251720	validated
dd90c6cf-16a4-4189-ba9d-38e9504f1a30	0269c6cf-0afb-470e-8f51-0e1f847670a4.mirbase21.mirnas.quantification.txt	7db68e33a1d2c8682f440b544981dfd2	50195	validated
ddba96ce-4a9d-4d66-b825-d08ed80c1b6b	ffbbbe04-67a9-41ef-890c-4eaf990bf708.mirbase21.mirnas.quantification.txt	512028da80dcb6764354abe100817940	50291	validated
ddfd7f2a-0d22-47fc-8e48-d2b88fabe227	df6f4d5c-5d5d-4fc8-b9ba-358d1bc8832e.htseq.counts.gz	ce38c6e3d8d501699c11d63eea969c0b	246675	validated
de0b0e6b-4ccd-47c6-af57-739344ea04a2	837e6048-97d1-4180-b385-683e99e9b628.htseq.counts.gz	d311bd867f832d4e88c32b91e4ce2e6a	255671	validated
de52a088-ec37-48e7-825a-33da160614c2	200b8105-8c1e-4c4e-92bc-8c224ed79161.mirbase21.mirnas.quantification.txt	d34d56ca5495d40c521c6d13aa8dac76	50354	validated
de82c318-b2dd-4157-a9a4-463961246e10	f5f666da-8cb0-4d58-8d29-d71dbe84481c.mirbase21.mirnas.quantification.txt	d833266a29d336579cdffada1a1ba14f	50294	validated
df02ca71-9fd1-4f62-baf6-2a12c1b4565c	113872f7-02c9-4a3f-9af6-fd70130c458a.htseq.counts.gz	333ea85de3482e6b88231bc3d274a4ed	254667	validated
df25cdd1-5174-4e75-9bed-cbdfab8f30ef	e480ba29-dedc-4f83-994c-24c2bd4bf259.mirbase21.mirnas.quantification.txt	d2307d6a8d0609db2102f4fce1a3ae77	50262	validated
df2a6499-3bd5-4314-9b1f-8e6b0a389dcd	38ad91d3-6058-4714-b442-4bb12813d5ea.htseq.counts.gz	c26507ebdb4f32fdb6becd674b5ebe94	257393	validated
df3625dd-acb1-42f9-b4fc-54cc9447badd	394df3ed-9071-4731-8499-d83624d2a7fa.htseq.counts.gz	33f9caceeccf3d3a00746dd15f2be287	259462	validated
df62abba-04b6-4d2a-a1d5-5f76ddf649fe	db0ce49b-0048-4ba2-9295-309d8c570bb4.htseq.counts.gz	870132d9666b62392086aa6e8e539d3e	251464	validated
dfb6cc63-c72c-4034-83a0-fad6df35767a	c7225107-cc58-4431-8c1c-d0116d19f7f4.htseq.counts.gz	6c2b811367d4f1ae39001ad1af07b816	253389	validated
dfd4dec3-9a62-46db-b23b-3b9bc3464508	0aa8097b-26b0-4b82-bfab-a5c52d39cf5e.htseq.counts.gz	a134beca97d6383e98aea96d6711deae	250499	validated
e0141056-fb2f-4bee-a53a-165418b6cc4a	e35ad5ef-a892-41cf-8f41-b7e0b6c219c4.mirbase21.mirnas.quantification.txt	cd8f4a3cfac97c86f8858529e935fccd	50307	validated
e0df26e5-2344-4b69-b1f7-dcfff0171f3f	938831e1-a87a-4122-a1e6-1e141c1d503f.mirbase21.mirnas.quantification.txt	3ebe1d95825b5557488b7de864c0683c	50147	validated
e0e94378-78de-499e-a7f8-de6dcb252902	fa0419a3-7d4d-40fe-aceb-3d70965387e3.htseq.counts.gz	5a1534a8f685f749f03a998783fe34b0	252414	validated
e122982a-d31c-4457-b051-ef91519ae64d	ec0d1497-95f2-48bb-9518-5d15d889bd02.mirbase21.mirnas.quantification.txt	0dddf7fa04434930c84ba5469a437573	50354	validated
e1b280c6-b053-4db9-a957-450e9cbf1c96	df4dca51-34f2-45ac-8f5b-85733d7fff62.mirbase21.mirnas.quantification.txt	3ac26332afa18bcd87dd31065bbe02a0	50354	validated
e2045e4c-ab0c-4f76-a722-a03e52243bf6	cee03b36-a1c7-460e-8d66-7440543a7c24.mirbase21.mirnas.quantification.txt	056099c63cc9492e30fecd7d1987d4c6	50188	validated
e270a39e-9caa-4a1e-8d06-084c0689baad	ee30f5d3-1348-49e7-9e3f-b5f609396291.mirbase21.mirnas.quantification.txt	bce577e44ced6171cc88e2856ddec4bb	50448	validated
e2c3e698-7eae-4cc9-8ca3-dad278cc45f1	406ef140-8ce6-4fa9-86a7-2d65c448b362.mirbase21.mirnas.quantification.txt	d6a20a2c5331a72f43532694a97788ef	50565	validated
e32edb4d-5179-488e-abfb-88d2e898b09e	5d3e162d-c590-43c4-9e77-6bcacc56c29d.htseq.counts.gz	e5ee1a3445e4646c7f06b487fde2a5f2	253373	validated
e333c20d-ffbf-4e5d-a32e-3987898c0fd0	c66c16f4-b288-4203-b2de-97b7e90ef484.mirbase21.mirnas.quantification.txt	b6aaa53458529ff994f2e9587be4eb78	50102	validated
e3a316a3-6450-48c7-9ffc-1743332a5798	7e279e98-80b6-48fe-b84d-2294be67ae62.mirbase21.mirnas.quantification.txt	ffd1069e07f164a0e8c20283df8de39d	50214	validated
e47520b3-d4d9-4d89-aa63-b0d5cb356c5f	a874f8c4-d1f9-4122-b78a-7bc017878fd3.htseq.counts.gz	6e2a42942dfad1d0ce7bd11e42c16dc0	252123	validated
e4a12596-a428-4199-befc-0de1677f83aa	2b8f1b96-b8c1-40e9-af89-25a32e78ab58.mirbase21.mirnas.quantification.txt	5711aaeaa5dd02ef79282e0284f94299	50340	validated
e4c62f17-d1e8-4543-9b7e-daa2b68306e0	bc5be208-5934-40dd-81df-567599ea2a51.htseq.counts.gz	4fffa81651e41a74adc0dfbb41a6482b	256615	validated
e4ca34f1-9d3d-482b-a701-fd46837d4bf6	13a247c5-fe73-40c6-991c-9db5efaf616a.mirbase21.mirnas.quantification.txt	f575029c45284644a212a38aebc3950d	50308	validated
e5b750b0-a54e-4de5-abe5-289c68a1d9d1	a25de25d-8676-4765-a4f9-04b777afccca.htseq.counts.gz	d9e3d4a9db0e6422caef5d1b4b75302b	252015	validated
e5bb6198-0fa6-4ffd-8d49-0a95990b5776	3f2eb1cd-8437-4c10-b18d-bf41e4317f16.mirbase21.mirnas.quantification.txt	d3d19bf62231fdf481ab8ce42d32d327	50408	validated
e5d0c077-afda-405a-8517-a0ce58497efa	dd752d51-02c4-4850-a355-18770d9be482.htseq.counts.gz	4653e18817fc9307c83685e54e7cef13	249274	validated
e6a52336-9088-4b4e-9ebf-a4e2d0f2e5ad	58f1848b-f152-4644-9054-df35cfebf9c3.mirbase21.mirnas.quantification.txt	6f879c272f20ab866b8d41c56844dcc2	50411	validated
e6fe5aef-be80-43bd-8883-de2a6ddeeb7d	92f1e0a2-a6c6-4abe-bbcb-a8062720c8f7.mirbase21.mirnas.quantification.txt	9496535d2700650d50db1882a8bd60f0	50157	validated
e7140700-7f43-463d-92a3-787b88365303	edafd326-8c3c-4ae5-8617-e1592db868eb.htseq.counts.gz	fd91e23c4011c59513573a1f5204ac67	259229	validated
e7249bd2-9cfa-4397-bb67-5fd63776cf57	c28c0258-a9e8-45fa-8f53-6dd36e38e854.htseq.counts.gz	0c057c35ad33ce69d96bd563c2ef899f	261051	validated
e73e1a50-e8bc-4db9-b32f-8c4cd146b044	1290ac2b-6241-4472-ae11-f93c88cf60b9.mirbase21.mirnas.quantification.txt	c48dae0e1e9435f9ec284dc83fdb631a	50288	validated
e742fb25-e821-4660-8f0b-067d01816900	fb6fe4ab-3bd1-4c0a-9cc4-e99dd366f04f.mirbase21.mirnas.quantification.txt	18b668a6421f27f0eaebb6e583b7de10	50302	validated
e7aa16a1-852d-4b9a-bab5-19a517008284	0ec376a1-d432-48d9-8930-11e912b165f1.htseq.counts.gz	5293b4dbbd5d884a3854cad8aaa9de94	257344	validated
e7aaa4f0-914d-4326-8a7e-d636d6573bfa	adc7aa81-89bf-4967-bd3f-0fbe8b7c7fa6.mirbase21.mirnas.quantification.txt	0fe5d70e40237895fdac283ee28aedfa	50306	validated
e7fd7e7e-4258-422b-ba60-1ab60dc5b455	8a705b7c-4607-4ede-9486-cbeb1191004e.htseq.counts.gz	d6bc3421b1f24ab52d8f6da6f91fe518	255796	validated
e82219b1-15d0-453f-9bed-a49c554df042	25eaf462-3118-40e1-b909-5174d8580340.mirbase21.mirnas.quantification.txt	5d79525445e6d620e867276c27aa5c6e	50157	validated
e8af0cba-79a7-43df-b08b-d17a551620bc	06d48a7f-d895-4797-b491-4642f72a23ca.mirbase21.mirnas.quantification.txt	d3e87631146d1f8f20c19447338fa80f	50377	validated
e8cfe179-0bf3-4545-8033-3f1fcd689766	3c6acc2c-31b8-47ae-8c54-1b6584e80476.mirbase21.mirnas.quantification.txt	4f6031357c54934bf0eb7c071734b1af	50326	validated
e8ee5435-4701-42db-9a7b-645d27cc8fb1	09ff8a1e-4ab8-4fba-acb3-6e8c1a1e70ce.htseq.counts.gz	9e86bb3e4e5c8339517ddf3a702c6ea7	253841	validated
e90112d2-6799-47fe-8e61-750aecf74645	17836a04-2edf-4845-955f-97879736f61e.htseq.counts.gz	5ccc67288f12feeaa897f73d4e759d87	254660	validated
e9148422-1790-4b83-846b-58f8d062e15e	4b020ed9-4d1f-42c3-ae02-f5d54feb2216.mirbase21.mirnas.quantification.txt	a28e28e5bc740794e394cff0d5da1576	50148	validated
e993a468-50b0-4712-807c-27f0d4da1bba	514bf089-668d-46fe-934d-8538e0d88366.htseq.counts.gz	496346f2b674c9cdebfc6548722bb2c1	254143	validated
e9f1f347-b32f-47a0-99ae-1818f6dec91a	ffb473b7-a5cf-4607-b97c-fc78b4719ccb.htseq.counts.gz	6c06408b21f1d8ecd5d50bd02f0a1b07	258546	validated
ea4b1e23-6f79-41a0-8a66-c476f4c95340	944c32ab-2edb-486a-92db-fecd68f690af.htseq.counts.gz	6d4bc95a7f5e6414c33e3196bfc3d61a	254488	validated
ea67e19c-dc0e-4c81-998d-c117177243c5	e06b7e6d-435b-4616-aac5-70193980b950.htseq.counts.gz	9c5a2c7a5a6e9bb9d1b9226822b02d1a	253785	validated
eab621eb-0b4f-48ac-a79a-08056111ffdc	0056ef0b-ecb9-443e-a694-1c0797a21e5c.htseq.counts.gz	615eb4ba618861a21538633b2145ca1f	254977	validated
eb02c20a-a12d-42a0-a544-c71bc1ae8929	6c18636b-ef46-4e9e-aade-e1beeb5d8d0e.mirbase21.mirnas.quantification.txt	2303094ffa66897ebe29fac874ed12b3	50441	validated
eb19a8d3-e503-4dc8-99f7-18a4f6469660	a963a72d-2a28-48ce-a433-778b8003d619.htseq.counts.gz	efa2ab3e627e9d18516501f7ebebba22	256476	validated
eb511374-cb57-4d1d-adcb-eef77549c67d	73848cca-19bf-4de1-90ea-1725f617c550.htseq.counts.gz	cc81dcbd0e4db2c08704169a635afbc1	255536	validated
eb75e8f3-bca3-4439-ae63-8432be83063b	641aef1d-9cc4-4c76-aaf1-08da75d1e003.htseq.counts.gz	acac1b201bec9ef79a4bb4d40488b519	256474	validated
eb8b9baf-5ef9-441e-b6e9-ca27af48fc16	27c93cef-1ccf-4ac1-9323-2b6398330a98.mirbase21.mirnas.quantification.txt	d5fe4975c3c8f29fdcf0e8f21121e561	50219	validated
eb96f2be-e56d-4fb6-9fb5-6b0f2c6fb1c8	0ed48f45-9aba-4ff6-bbbe-131b31fb9535.htseq.counts.gz	b487fd48539b42fff79e65d29bcc8a30	256531	validated
ec88443f-8f5f-4227-89db-8e0c0052e6b3	96584851-1c59-406b-87ae-fe613c3ebef8.htseq.counts.gz	ba41868a9c7e2685b33372731df4162e	259294	validated
ece4bd52-0c7b-4cb8-ab6c-fbe10f97eb36	ad29232f-e5e5-4206-8ab3-cf45ac0c49e1.mirbase21.mirnas.quantification.txt	1618d7a51dcbfcd8cd3c4af088d544bb	50424	validated
ed2f7a27-abea-47b1-8daf-684969091120	d1b2c1fa-d0e5-4679-bcd1-530c5cdcd0a9.mirbase21.mirnas.quantification.txt	683002c3001aa56db8b722ac52d01a38	50317	validated
eda23c79-8789-473f-85cf-79b8af5dbf1d	d8a90ff9-67ab-4e2d-b8ad-044fd621631f.mirbase21.mirnas.quantification.txt	f5e8af07b1324226232b0b724ba2d69c	50298	validated
edc42481-efa6-461d-8940-dc6bca6b120e	0473b408-5ea1-48ca-8a7a-a1256989c4a0.mirbase21.mirnas.quantification.txt	b47e8430dbe3ccf03937bd674b36fbc4	50381	validated
edfb6fac-0382-4c24-81c2-649713c899e5	dd5a0067-d77e-40e7-a42f-064d7cfab3d6.htseq.counts.gz	79d9109420a32d32fd114f0ccf41b671	256540	validated
ee1f09ca-af2a-462e-a52a-b1f12366e47b	38fb101c-4fa7-475b-bafb-43e4df784977.htseq.counts.gz	883a9a25f62d4bc865fc9c929d11e2f5	256703	validated
ee2fb50a-885b-4115-b006-ca6205b915f6	6002b8bf-51f8-402e-bec1-31aed5e9c5ed.mirbase21.mirnas.quantification.txt	93b8cc674fe4b7bc136f0a2350226679	50286	validated
ee880090-9da9-461c-9690-c905d87a8e04	442d15d2-bcea-4676-9113-21e66d2705ef.mirbase21.mirnas.quantification.txt	1fadcb97f86401ca39a92a14e8e1a8a5	50341	validated
eec3e2d7-9390-4bc7-8942-cfd522660972	3716e49f-75a3-4a9b-b338-038eb054d57a.mirbase21.mirnas.quantification.txt	f7375619d403be87c0ddc4f8d1b17cad	50211	validated
ef056c34-c2b9-47dd-afbf-ed81fc16dc74	840bb854-0669-485e-9d83-c4e1e4f10626.htseq.counts.gz	cb4e4325bda408d7c9b81e5e86666aaf	260289	validated
ef6331cb-e06d-4cb9-963d-4e71da6001cf	11726bdc-2ed1-43a2-9b43-ded315fcc60a.mirbase21.mirnas.quantification.txt	fb735ffbba29f0d1e3c6cba005177a39	50453	validated
ef85ef0b-af1c-4433-8132-05b77d6c1da4	f751c4e5-b6f0-4d63-b1be-d7b47023b029.mirbase21.mirnas.quantification.txt	22390b068c4059437d4834a296d8f736	50346	validated
efcf5e95-3f3b-42f2-8013-13b5d5c67ff6	481b93fe-f457-4c31-b4e4-3c3ba036240d.mirbase21.mirnas.quantification.txt	bd3b60020b85bf638f77453b4cb25996	50407	validated
efe9991d-fd20-4654-b456-0b037770fbc2	a6af3ded-f9a0-4481-bcd8-d5e63a1e719f.htseq.counts.gz	d68c23e3a61ecf060e2287901bef68c9	250996	validated
effb2882-1731-4b7d-98fc-66eb119759e8	a69cd5a7-0ed9-4d95-91d4-b02c0f4ec492.mirbase21.mirnas.quantification.txt	5144ceb288031a2985b352c9e6c659bf	50392	validated
f0d074d2-1e2c-412b-8d36-d1d938c6eb52	7dc7ff68-7d6d-4ead-8725-0f643ece6b78.htseq.counts.gz	ba22f8cf6edfd7c077a3a94bfbcf8c32	257770	validated
f1161a43-67f7-424b-ac1a-3e125173b386	f0a9df11-56fb-494e-961f-d07c810ca644.htseq.counts.gz	300d8ba4c8b907176c3dcaf09642a9b8	259924	validated
f12fb457-873c-4715-b949-7de8acffe8f6	92aa8637-25d7-429e-aa0f-46f63bb22800.htseq.counts.gz	9838b33ca045ac6abc8566ff0f2ada55	257650	validated
f1b26f08-0b82-43e8-8182-e5f6c0691e95	157677b8-ecb8-4303-bc23-34d55fb8056f.mirbase21.mirnas.quantification.txt	336ae2b6d5baefd2a2a54775c88f590b	50210	validated
